Austempering Temperature (°C),Austempering Time (minutes),Initial Temperature (°C),Carbon (%),Silicon (%),Manganese (%),Chromium (%),Nickel (%),Molybdenum (%),Phosphorus (%),Sulfur (%),Titanium (%),Vanadium (%),Strength (MPa),Melting Temperature (°C),Thermal Conductivity (W/m·K),Thermal Expansion Coefficient (1/K),Specific Heat (J/kg·K),Phase Transformation Temperature (°C),Cooling Rate (°C/min),Hardness (HV)
213.14172788567046,139.27360157424198,870.0887088423309,1.6839236199028274,1.7861909864044765,1.2145433010686648,0.9874452465654185,0.3753639815236983,0.3147944448334845,0.016197671413517436,0.03424438399411892,0.07823162858471604,0.02957359184766803,585.7867417484981,1536.9427150873528,34.83758753607937,6.4079683268470626e-06,564.3147124537708,728.6771123220478,38.84071665371429,473.0567891514448
355.1055233390021,146.46711697495869,1146.7081418024002,1.6478749089489795,1.2883235553165275,0.9652503199710875,0.20066940424302385,0.17746534202868453,0.25781372619416776,0.043961380531338926,0.047981497484546075,0.09195512566353448,0.040082173674141824,516.7763950460192,1313.824335904641,22.53630006140369,9.475087287624379e-06,682.7733195678661,682.4235097320069,55.81819600557193,442.90574999261764
290.6577669496055,128.42427565216073,912.9914975908107,1.2624789381961208,1.6357096013109287,1.0842291629261875,1.3726078243699842,0.3773830385530078,0.4103800451712813,0.030863980519644868,0.02358115676522773,0.011334714618853709,0.09638590840646667,507.98201068948936,1430.190111154546,49.56034156061932,6.92974640223456e-06,449.9258313794808,773.8090851979641,46.6749064654833,444.06756779082485
304.878053865516,56.61431542045603,1180.1836682301182,0.8095700957521399,0.23117018013161234,0.11417996679271687,1.4408733214467115,0.11288125667553124,0.4318943224409267,0.04733105649516267,0.014325837693487945,0.08281928951407415,0.056808094384525096,514.0618077146352,1249.2938672039215,37.64334711366807,6.10252801798391e-06,487.7117752990764,617.5886101267752,44.58177816200027,397.0429800140451
288.15254938764565,111.75403783454075,1032.6489171956773,0.5851391101501638,0.7360991795922903,0.9031045773491088,0.2087973857484157,0.9781617608903694,0.31165595437473204,0.042240660184122765,0.030260048041477014,0.0944615847812202,0.04606293531189277,919.3621566721371,1476.084310679787,27.695978528329356,9.196708369725922e-06,445.6179183334097,644.9032516711346,45.969105216823294,503.0265242704708
280.1526121750652,177.70046092867622,974.6456759075064,0.30116120460494566,0.6960359370385968,1.4643295062816355,0.8453043288058408,0.542925570342756,0.01625067505664097,0.037718871750946695,0.013432430868377554,0.08103704041973352,0.056927983811349156,806.6566611223499,1492.7871353410849,36.91153038642853,8.196277520372802e-06,637.6647711414324,823.7393110256173,46.99901767833647,530.557601795616
311.9280662616436,170.60820997456784,1032.0355338677819,0.7743055986244526,1.3077261117099652,0.9411180337381281,0.5247099950998386,1.462402595997672,0.35066253131639047,0.010201020134612477,0.04878106093296027,0.021717501388333005,0.08010896553096478,768.8061054818054,1217.1349284755993,22.306013101452645,1.30334330550092e-05,418.6135781265489,655.9501750214412,51.42749328868268,456.4085828608099
231.0480491861425,36.47606036955175,1006.6793540905071,0.8850277826946671,0.7763197695942169,1.4912164919932223,0.6499747070739632,0.37120387108681696,0.2148196162909723,0.027112938265529997,0.011547398330287662,0.0173151194356799,0.04060980428525819,859.1244042664006,1470.316385451194,43.99673912806451,1.6449872818762704e-05,424.4894949554015,670.6543354669989,37.03932328248396,486.4855218436683
236.3856260990542,54.72222235941557,1103.51050150293,1.3840635576977398,0.38216288512299357,0.542736032353986,0.35151170513747865,0.5841599984334315,0.28712316678092964,0.017899451266081293,0.04014015604429232,0.011876071582693073,0.026083550883934797,479.9802641029015,1365.8760616663146,47.75984161592491,6.644684410557575e-06,489.5482338362106,837.8946707174513,37.20853014923718,450.18626750956304
372.35712420270346,49.759316018184286,912.998426389141,1.3505036661653895,1.233287443285733,1.6449698085152784,0.9093009428173775,0.6009776220981464,0.32804949498925334,0.04643191644195471,0.031004095925689763,0.06658707032452639,0.06264425065051431,732.629968457229,1249.638750443873,46.23333164618479,5.060701903618331e-06,554.2564542763034,627.9903535071761,50.114031191413886,448.93461202106465
389.22309242672657,138.89698649779433,941.220156640121,0.2332054653183882,1.647329449271255,1.2180193568615594,1.4411710945484468,0.11183209448744476,0.18161594102026762,0.016983359387054413,0.024744826099931547,0.06667053866738987,0.06986836931329606,622.0463672705657,1367.963019079387,30.252728068956884,1.3671010146536504e-05,521.882440167876,731.2421468312523,56.179612454702216,456.7329842084369
274.6618632559506,152.66779947854178,1157.6377210133003,0.8509926993191997,0.826034639473949,0.5004498889168219,0.8043016403802526,1.2748911342552425,0.4593782675341792,0.02144240206637142,0.012633686580346186,0.09882223427963911,0.07414462026626946,847.7091446401354,1277.6931718782328,29.773043589301054,1.3736081250784851e-05,413.44489320124217,606.9190160991681,47.16596944820992,468.41070427132746
254.14893462871075,62.02670494660079,1178.5826052601622,0.44537984771298766,0.35131055868711525,0.5497689041222825,0.21608041395227362,0.1447922442020546,0.07564768470739279,0.030673470709379966,0.03488667696694431,0.045823885669368625,0.08937888316895168,516.4792773312998,1366.2238128493266,21.052628336489,1.8121493546437265e-05,687.2474673612854,704.0422197953711,41.67979078127358,451.5093939945918
328.79990864780314,105.87790394277435,1157.0232909945898,0.3979441401019308,0.47370757489436377,1.2932578826821204,0.9680018668683716,1.416251768620938,0.33904078556770834,0.02053454475992317,0.03340881317563821,0.03987156564077471,0.04340567086202018,750.225031808927,1353.735611183411,39.5420107610275,1.302968042612906e-06,685.8608561074251,809.6944207832264,49.878843934947476,513.0936570026869
281.74683421961925,156.10545420168,967.7791975829255,1.6718740845007674,0.5512182798218296,1.6768852271036425,0.5763121922317598,1.3489040915310688,0.01213619417872441,0.018394587091164847,0.02123533092270399,0.06619824344659532,0.016781940660600264,917.5486882721194,1495.356654774423,36.04714352569385,1.720777258021369e-05,483.80689697222795,627.0309839151685,46.63215571813572,505.6870612980026
205.07727113206897,139.9202317149376,1112.1462012027528,0.1796389117608893,0.6698054266896187,0.8896927858553948,1.298295265427817,0.8497306825203489,0.4630790416485386,0.033963973004110096,0.046408868056412485,0.08430478052568346,0.0962513725267848,581.5053333364501,1509.6862232665435,33.78039113982024,1.0899041286018783e-05,619.4576845805744,866.500388033628,38.62193776596489,500.37714862249845
231.23051947323808,111.33558082377725,990.5342933204395,0.8964474642140304,1.3213106339619873,0.5907708153424251,0.7085494076430583,0.8610338048758088,0.06512702528666484,0.013557180910200955,0.022164400293713478,0.09430965545707017,0.04915107346937277,346.635461157223,1442.8114617538185,47.228928600041215,1.2804739694269879e-05,573.5726234149671,872.8497128822148,40.81021509103618,447.67916152242117
343.1944457694795,118.55215356881594,999.0159408584409,0.41958694595638457,1.241796420621666,1.7473220531301408,0.3699754525191439,1.0152890921386188,0.05649327277231157,0.012326710348836988,0.027989016423684246,0.08228117495611348,0.06609317587058182,661.2355756392549,1209.074736872979,25.036367032485387,2.736057370666881e-06,471.2430085016872,631.4971125375405,50.817915479456055,428.694588975749
331.7847883820303,106.25408203744199,881.8720436229136,1.7707274097891006,1.4225517369773744,1.3716097543265864,0.36754787176760295,0.6418700167088417,0.17317374019559967,0.024889811807442857,0.03175049823674623,0.04840065825542243,0.06996747908154631,542.1807414649181,1572.4089116283976,20.28998800070547,9.219683724568869e-06,478.6514655224846,897.219730912733,49.466000419898315,503.4785055489934
205.4191985006967,74.6322676978231,1036.4521213034066,1.1583769752225668,0.788753770609875,0.9513624258378454,1.1762698530096245,1.0061111967569976,0.1930474801591495,0.03882657818031449,0.014009275127051444,0.06714228117808578,0.059186233783108326,770.5577663830225,1474.493312038579,22.199493563622962,5.318745737531952e-06,547.3459522931352,689.2588660186467,37.847737132171396,485.6757238148854
244.3944323865899,114.75329892885242,874.4543591013392,0.5396232091160112,1.6655955385719587,1.0270103710306735,0.47182263763030385,0.16267574416388164,0.11500703543821052,0.03219227033095792,0.047286468768545295,0.08706693940445052,0.02847317767626431,965.7230473240243,1213.6781799684754,26.701143134821066,5.8302755715676725e-06,525.771082449208,625.2305013394819,39.89092588605148,493.2966316157237
246.21495931761427,133.3327953075136,932.6258796268776,1.054611845616115,0.48776655619594445,0.4880872890791531,1.1741267518229122,0.17566667828961718,0.2967096138542911,0.026915058738671158,0.024981446098041645,0.05415487194805656,0.07796287451045274,639.9258225977928,1527.5331596856472,20.998566477903708,1.0577807178844522e-05,487.36879846937927,601.5201343491786,42.64752334462569,449.25147717189765
334.3785487197457,160.99843737912116,1142.012080647974,1.48982408343592,0.9911774202844924,1.2909249971232035,0.3882422350732391,0.740122587467362,0.22702790804056217,0.0326300625689833,0.013231168554973746,0.029501797933485348,0.08233767768736736,626.3331611088737,1280.1064618871985,35.085311319294064,1.6436663057659135e-05,642.2534788915447,722.5568687291587,56.00388977638754,468.50100841439604
203.94210755087283,125.4437030968872,882.8303236843421,1.9204242169469241,1.6217835709287176,0.7816107700314884,0.5503609161818331,0.8694712215484488,0.026746038630132835,0.024618059386130944,0.025491646947013197,0.025275109577308566,0.05976780274156959,758.2093601340222,1431.6884758284427,29.422713657007343,1.5131837672752269e-05,544.4388752912155,788.9429957118352,38.2682805562784,510.28843270619797
220.82171639691478,144.1682305564737,828.4633140693732,0.5188474080662959,0.4423014306919766,1.9917258356812637,0.7516817614155791,1.3429446964701466,0.1666295105050973,0.047445853417284516,0.03400810188370323,0.010014197012025106,0.05397050445263575,372.4482525154974,1386.653747980075,25.414490242043982,1.2228999222633123e-05,596.4544187167384,699.6537749709939,38.56666841392198,416.9537578419465
359.9832170746379,54.01074524318595,827.6030370451265,1.7837453670457557,0.30873991610748763,1.0123486789975868,1.420474189570831,0.24652488747105475,0.40711212765085353,0.012196195636430974,0.030546106872853182,0.07464141954831559,0.02025443648151868,477.45433224751025,1367.9355129420308,42.50252224845987,1.1248945662315875e-05,456.7820500503626,851.0152096423868,48.99101700731435,452.0162218322066
235.70893241086674,99.23362116296849,1176.313808201243,1.8751778169182316,1.7789995386071804,1.0231826517602651,1.4044239946553545,1.251707098071445,0.3479537520823156,0.03693565916119341,0.03778167896149096,0.019998748796139144,0.017555649534980546,943.285527850279,1555.885488049759,26.133539786975902,9.11881482145531e-06,560.052298754946,814.981882669515,40.96726988538231,559.8939822385485
330.5492215703749,31.399742974063994,1002.7681751847339,1.841199034610926,0.7515663592424722,1.1751183960802767,0.3896206255912029,0.39406627220889745,0.36518671825414145,0.04565130659311002,0.012219357682716425,0.03194551897263464,0.04056083610071759,768.9598293546364,1374.944516625046,40.6281530298138,1.948148949766634e-05,495.39281483398645,705.0484595904098,45.350269029425064,489.9231262636832
247.63655620934531,67.00182967824345,963.7648287268073,1.3072872780376288,1.3993532373271609,1.8418364059256187,0.6015066577403019,0.6517171079140446,0.35207729280092653,0.04215538834941014,0.021381624410882247,0.03680886983705141,0.0379761539965654,309.41083078839137,1230.1376470292603,30.47794717542917,1.1643658530450434e-05,557.9240831184635,820.2928999825814,38.73146334309043,410.2633411672533
219.88827855186904,138.9692572669507,1124.3514324031673,1.2966592434259447,0.1481623481014831,1.6215543897335256,0.3091591438352812,0.5432434087583781,0.1623767804776863,0.01736164139285787,0.04276922307360409,0.06043418741230916,0.09582908058669441,443.2378307913139,1578.655490885981,35.354832819876634,5.82536156793222e-06,634.2477500232785,882.146321090775,43.531865461113775,492.71254512521494
248.6344381998908,178.77149270240452,1134.3303711642063,0.8661002030492632,1.4110890879779543,0.9571471326158987,0.8139791110388959,0.6602173820115586,0.05883532181762018,0.021837053959211535,0.013195747511654435,0.04581615495661924,0.08052604681990869,777.9860862202293,1568.214092495851,48.01601119553959,5.371725048760752e-06,630.6739630273785,627.9287995629052,45.530905322333226,509.79283417498
344.45338637113184,44.87671493808239,932.8764132462418,1.529555976377197,0.7005924919392439,1.4655286053483123,0.7448155709725331,0.3106936973016198,0.14350892017621705,0.03868191754828419,0.04421943818783831,0.07072065928208457,0.0693931865733154,835.079441793802,1473.7730758326395,21.120549044474384,1.2615707584727695e-05,506.2662034102828,691.8311880472851,46.571249594894155,506.53045697415024
371.13929362125714,90.22414737919324,1077.4472229895182,1.1094586348667708,0.2059076218161393,1.213847447683447,1.3610642274310254,0.8049981041649769,0.41757479709072803,0.013370822367230622,0.01367584368308425,0.015007479339583244,0.05658832801158446,887.9017008718293,1387.15701125281,35.00793522432386,1.0933723018907647e-05,608.2831351238917,738.997781735008,52.452444047260634,534.0792700501786
366.0439729133983,150.01064530487392,1108.4491263407547,1.3871323353337595,1.2586442469414223,1.035497392532373,1.4020075289075016,1.2222996257639143,0.49043069091370484,0.042474467993303365,0.04337816859566785,0.021154527483799552,0.025063077765398623,504.5237623674314,1237.1437891774085,45.63268880982855,1.1462582561395429e-06,682.3869851182831,749.3970383264306,57.314443752190435,446.9070698792288
279.43670592369097,60.60534519433483,1061.860274746382,0.9140700173127113,0.5575272505390292,0.465399968290266,0.6369943474102089,0.7181476145304556,0.25198503722336507,0.03875627778419161,0.024431536043149068,0.054929035317994014,0.09806110049658556,951.7200173942938,1516.2992474309904,37.63922745111046,1.677124207171981e-05,587.7007989774719,762.6586934658221,42.60064861774989,554.0624154130144
333.61702731412925,113.26274239534294,860.6380299200398,1.4898432816819642,0.8349337598985719,0.9814789005642927,0.7884331202265852,0.7868590062574786,0.014753173912290689,0.039184265969413705,0.034488362530288634,0.04032683090621469,0.043753662841618905,687.0628255045247,1230.1911657696116,28.306115508954697,1.437832473041626e-05,444.52303701479116,690.1880719615946,50.06794354767447,444.30388613847833
240.9968590831642,139.9606944044512,1150.3532334068227,1.6664958834486432,0.2531035433443758,0.5670553153428918,1.3547307488045863,1.28827461939384,0.07862195794577222,0.014009654810703657,0.016115484625919926,0.03662320264762238,0.019623304220252033,787.577315671525,1227.4403939580582,31.930434054351032,1.3574756503883968e-05,603.9125887837286,800.1778937947047,44.5633343311979,502.1636431652091
258.62954605220267,122.39781753902686,1015.6378210944035,0.37822888754535067,0.3796101770803961,1.838200084718144,1.2293909308430861,1.088481360493243,0.16781948190497023,0.03871042179264923,0.012646748869007234,0.016032527113377045,0.05444190061441716,717.7172039459356,1414.9535369757473,40.407968861857235,2.30683249625552e-06,431.4713159047934,793.5253510589489,41.66964956346089,486.3144381447395
379.26716370422395,58.20371019231242,912.9889705480015,1.6825664595910332,0.6661567474421031,0.7372729456430591,0.10511883588250899,0.7866361719276985,0.29350682081054535,0.0371927250087988,0.018637528160805404,0.09061472572732013,0.0886598210451775,385.9180382722343,1264.051296073856,46.72435682941409,7.879061153277338e-06,661.6331226379082,773.3464518814842,50.45194950048597,434.9170020640325
202.6003847021472,83.3076853028609,970.0912741750776,1.1265634104015838,0.27054305106429855,1.9093016276134074,0.5480833898570154,0.4607739074648515,0.04679588644460385,0.043236899632874026,0.015114152716347822,0.07226367275125457,0.08985619015995966,974.1802615694158,1203.0921069361395,21.23199121239835,1.8772262953922938e-05,554.9981487405821,634.128516513263,36.62119469548155,500.0138577600688
217.1017061708936,147.5687676728096,815.028436159563,1.7048652272714262,1.830569902903999,1.1128050511799512,0.6904839387105762,1.3388974455829532,0.47224507636784196,0.01166383825025878,0.02249623590718527,0.020945634113768444,0.010986932445080254,386.01290592590686,1369.2453723983144,22.146164656711292,1.7389195585485913e-05,515.5422208934739,743.0903673287834,38.886310104739316,415.880414766009
241.57725102920546,113.1339771198025,851.146720488967,0.9194732420479277,0.111489382049559,1.2999343194847046,0.4216027971565244,0.9078285623667817,0.18889099990935637,0.010924426738711688,0.030575329860440807,0.015854136196342655,0.08976661702762598,478.4173694878285,1254.8868926440264,29.751545708287626,6.425315819521135e-06,417.1019783949077,706.8680662468126,40.40904096730193,407.6849228751213
205.30644077476396,30.78444203143691,1106.2187002063442,0.8201769222277665,1.0193344158421918,1.1315868445297228,0.3794002622543142,0.4096066541549708,0.4571662667831633,0.024920283995142428,0.03355037854260038,0.09773852800881187,0.03443357957498727,869.5395161560862,1264.2061661122766,26.98339053312437,3.984118797883636e-06,514.2351203776329,747.3115409514368,34.026337392948946,517.4627822206787
236.28708701795946,144.1486140042141,800.0046539021464,1.8386153917827226,0.3341701704518477,0.34582317223673165,0.15289830923395153,0.4767676536932145,0.39245568335094067,0.015951531353966115,0.04159472429518972,0.07130552953955545,0.013507512757158077,733.017873050771,1230.764255494134,27.94792658667218,9.532671186202965e-06,670.9620003747368,876.5599306545078,39.03984227467412,507.82696180960494
316.60831219393845,35.29670324103586,966.6263313929169,0.5772216083419625,0.6845902700081021,0.8140603161150878,1.0007176150976647,1.2243863245107443,0.38016426353263477,0.03233537910280888,0.036249595729934345,0.04757104639843674,0.0863011243326587,886.7044157634499,1282.037501489444,26.63809995877643,7.760777194685557e-06,406.294898885891,744.1594029475225,43.686987473242,492.1127162966932
284.2849101184996,141.8600674096848,1009.0040724342354,1.7040034180436718,1.8595131636547044,0.28837761332748546,0.46751440667643185,0.16180378692243763,0.3072925940932937,0.04669395606026996,0.03435033300518212,0.07315579366802064,0.08774800803893874,661.0153318618314,1486.1936719097557,25.874751465654732,1.3962301157413832e-05,542.3944473345415,604.1942375518536,46.18931294097515,450.2916084328375
378.534342215395,60.37208402478561,821.8537680003889,1.0196390877678678,0.407219651220575,1.2836126839484254,0.17328604980383833,1.4889290618403481,0.31712407035540385,0.025659189213360627,0.026471281099430984,0.07806986078321432,0.06366079718581151,563.8952647566443,1523.5709228871165,23.918719006078753,1.9362261391602074e-05,679.3474273331867,731.6510214252393,49.595809031102235,479.4340322101561
363.4887123476882,173.71102201790703,1189.231265188933,1.0767813408473934,1.935081407464832,0.9490609708808339,0.42337103473928905,0.2824923516007085,0.3226215852559616,0.04379801509090417,0.028952337398405546,0.08019659821499014,0.06169903815667226,945.2918496834494,1381.0134576117202,48.018623953857144,7.897027549668668e-06,518.4522999295064,846.1944540148146,58.52310539885485,551.8723599870755
268.3634703395752,85.19111269531267,890.4501324998688,0.6860897348300196,0.4910093162799012,1.57817144598478,1.2226795339705772,1.2144959355557123,0.31807347964253524,0.010009634980714659,0.026580833175607242,0.05300895750877519,0.08318082453592775,325.3766222603564,1402.6215263525671,24.32568391718459,2.182259280392598e-06,528.4527062386451,834.0182769654505,41.57761225652156,423.8760747302591
251.8846866862585,79.03974245071186,921.6794878545123,1.1887801811761298,1.5089756060869761,0.5188939138988027,1.2920848543051653,0.652685443480356,0.28132683338519704,0.01674058573836737,0.04368664120245533,0.048689448231236325,0.08076785974392518,899.2911542471321,1213.062013837681,26.132113242966085,1.805466615850532e-05,573.568016559736,754.0170220584544,38.12646427309401,507.93261015279506
275.93848163345336,52.3332075498667,921.5770049020109,0.7179012729248014,1.1386868033048922,0.4126755110157363,0.7762927432706237,0.7891026566024535,0.49334286905661556,0.011216941586163424,0.019200018101935994,0.010992527584201032,0.09010949260984337,461.57244963144717,1227.7265045485267,27.38797171942357,1.7210448745575453e-06,538.881200073155,674.9307038577946,40.37320904544684,406.0428240963388
318.05898850296154,75.84063232353223,892.16666484694,0.17461188705913938,1.7805095824338424,0.8720312388311587,0.6824989385721606,1.332910808450409,0.3688223780385911,0.023125887220602746,0.010228837261678584,0.09339014036276543,0.05974727028370332,894.1154294277775,1303.0270902598068,47.99044619391262,1.910255204591333e-05,450.58050737126575,739.5265988743636,44.94882853901255,501.97814880010816
253.61272816457526,161.49761427423007,800.5895288345246,0.6167973501542764,1.1525871854559488,1.8605122281149242,1.4689951709024944,0.6780756654248985,0.39070373031233535,0.04632758382786011,0.036052795889049576,0.06429770905500488,0.09708823834595279,397.43762939181994,1417.559368285259,42.671424008032545,1.3627009132171758e-05,405.5666617209581,769.1106658254575,42.05415355604073,419.3067125166632
324.8297815698268,179.4501506440871,1091.7379176351985,0.1121201824725223,1.1156625163969864,1.4498014485235824,0.3807905234232979,0.8524912551425282,0.43750677939100036,0.01387808494395951,0.018098487345553256,0.028283854347097133,0.09965321478400047,706.1532745833783,1495.820459493997,43.69098290946544,1.8892094960397037e-05,582.9434973936105,899.9614314822402,53.33147213735831,536.8550579699918
281.8823304382481,85.24642957602725,1186.7381999197141,1.9588740954080277,0.4713702006999597,0.8959548871065454,0.4015029959964519,0.16901952737283793,0.11566348373566608,0.034256391069752014,0.04560460545239237,0.0927643077479293,0.020489014899876937,921.6755433080305,1442.0012245352132,23.142747786154942,4.793534046330587e-06,676.2419761023436,793.2534270508132,45.13035916099313,559.3524039217715
310.409436170396,97.29159464318138,889.7173933140181,1.9349196986575203,0.41583578789815157,1.08281712253319,0.5086140478509596,0.10328646341443443,0.05106403795657979,0.02805983756477777,0.04436185318826624,0.09234387115932668,0.086458938359871,631.4777528292234,1356.8511419947154,45.08929625047015,1.773296109822345e-06,431.9092399081497,808.2794790187841,47.55735254041474,473.4870161259705
287.2253058270633,138.31064073041057,1065.218876721369,0.8507950651973796,1.841329387119477,0.2600047212364869,0.34186024559352224,0.44271982220241624,0.24661827393331334,0.047538728494632504,0.013069094877128236,0.09902657479294864,0.05498400319737302,822.596671662375,1247.3296292012553,32.245792454522544,1.0275989587253346e-05,463.285815775826,747.4362430704156,48.59889947614971,492.1100092272859
258.8931519083835,162.92936706976118,1096.758530783486,1.4839046232453275,0.7228925778150647,1.9706942031146149,0.6311118374858612,1.052816330086274,0.26189954085344386,0.014900765701483753,0.014255536216563093,0.0886650906825081,0.0448809704469849,863.2701324988909,1512.3092939548758,27.884690786371664,9.56184487683238e-06,511.06884574749205,706.346865234759,47.7196438654933,519.0695889524973
389.69066139243137,118.95665012801763,1139.3701516362098,0.7570315869798074,0.8069562844295022,1.366173878920346,1.3751679177856553,0.2697708507027914,0.4162990721754597,0.01848111402008916,0.029806863689866653,0.09980059490380583,0.06517650788944436,815.5459461017455,1345.5144206396228,37.27250250560932,7.298353191842774e-06,642.6226687063358,843.8858950941618,56.894836251576265,531.770497241826
352.72115883195215,88.7288547266744,969.0516788054437,1.3750769984633546,1.543664951013938,0.6422677300805026,0.961486976880004,0.25926674232636915,0.2274539538483445,0.01118167874445973,0.034368906510774185,0.03202175693109453,0.015036900153580633,947.7308158122188,1494.4216057931158,44.66548717450202,1.9195473013385254e-05,480.77809494129326,748.4796973017708,49.84911617282907,535.1340818925028
228.0226351532905,91.89327612729356,921.1723622561717,1.6303170817873602,0.7437646166033339,1.2130359490089642,0.6767251680571691,0.6753448512502646,0.2897179825167132,0.027357409985254953,0.02099633349928963,0.08580246266793107,0.055581500689037194,612.7839613639501,1405.1915367657368,43.359564532247276,1.6629090911067214e-05,664.6163212836306,898.4070389893575,38.121268890376605,509.431073450323
373.69359517958253,134.34272197452103,930.1180536092124,1.8988368649152574,1.9089186486141052,0.30801649553108856,1.4081751123997006,1.0069718540515171,0.2682647598715946,0.021113315982586173,0.038671908667974826,0.08407254779161881,0.08838015130240001,421.18780741560903,1495.46482142473,46.69992447743397,1.3570058406136273e-05,416.48736239501994,737.1361722804132,55.07595304727695,422.5765830173673
297.4862396499027,30.482739540641802,1085.048533239405,0.8604033241143767,1.5020627610977206,1.9350896707344087,0.16784992546615124,1.0969007891471028,0.028719364041121617,0.04479623735561284,0.03379664083675486,0.030784632329866043,0.029211536452507195,333.4677445917358,1562.9158245810288,47.84396558046332,4.094307541118727e-06,682.2869863776805,620.4000850942732,42.91017257618982,421.3444069861435
378.9104453788183,122.9384006189761,1126.7117866022545,1.5882661676164906,1.2351155608894981,0.43209147697839523,0.3943866490626059,0.3498309437377247,0.31145529933248783,0.0341976325279102,0.022992964389942187,0.018859379410089173,0.048375090529248266,472.52190874625353,1568.4118064215209,27.143662142832486,1.4952144756151971e-05,568.2241233621295,804.7734411270249,55.47042855990367,472.21375898265484
359.9710511894631,83.32395156620362,872.645587102641,0.6052640562010256,1.7737008050350298,1.331257604304907,0.8922440471424625,0.21142340632085943,0.4157412100293836,0.03456362951902807,0.011014859521692623,0.09814784623098398,0.0945532798943388,400.2382527161695,1414.0427120002414,32.71573682507815,1.4813236639294757e-05,597.6333035463114,613.9924352777433,50.080388195334635,409.1333154563956
285.0427008938467,149.12959969156265,948.3764032631061,1.981631377207932,0.19425122586401722,0.5663634788239679,0.9617736724704508,1.4165558475237618,0.08717526855714387,0.031276427875252096,0.040006011251940705,0.03664220963685494,0.048570745402512765,690.5641190041363,1404.6033459062555,20.4388561761521,9.076295298704142e-06,510.30685676090593,675.150479065411,46.44500012389665,459.8541984996954
204.49386166402348,43.94859597346982,1160.77607869966,0.14896223765226718,0.5884191151594966,1.4633666270322179,0.1553805091876584,0.4649329355869424,0.30122254962403194,0.01367401348916804,0.018590146633003308,0.08838026114210255,0.04225308690991585,429.4617360482124,1306.2713862011349,46.3796497779518,1.857093228456626e-05,634.598285653318,706.121475833971,35.56369643984955,430.68133965769437
253.7354718769892,118.23034004225858,1122.6774078778958,1.2467047323521299,0.9835690350197288,1.575960597756534,0.664254261069985,1.2946850966522134,0.30086916677874304,0.027800747349014207,0.04337894973850514,0.010371443920714351,0.04964829833110405,327.2535951025598,1574.3199326117165,24.637164544243028,4.172579762351198e-06,449.9698750253218,821.8450756863983,44.62149691045673,431.34567133289966
308.32684293217335,102.14593348291857,1193.9433611049903,1.3530613651375216,0.53125922499589,1.379497484931722,1.0088155507632217,1.3088880306479456,0.09045063238761578,0.04998020758834067,0.026811610402170206,0.011892232649764198,0.05675074898658008,325.1928802080675,1383.1676668798484,45.84424437028083,6.079413685821621e-06,414.6735475835461,748.2707779222839,50.32831522065026,391.2689821413446
326.69564396522946,126.34882888578412,1101.6993038728324,1.407286558440845,1.5134198558740888,1.2675489744848658,1.0772987649647623,1.1815316284675623,0.07049715112806065,0.043409171633840594,0.03308309770527062,0.05192841778267316,0.0668792209718322,882.0986488554031,1251.036495714951,29.88161965959789,2.201262445762039e-06,518.6550829322671,608.5937793930769,50.385290255439706,474.40563569530127
251.57753708664046,39.72803917244525,957.278080411169,0.32873639969926916,1.8464952590020778,1.7956912785088222,0.9933958635227769,0.33636704931359807,0.49022545205847756,0.045738362166684636,0.04491794921636008,0.031484321554155724,0.0820623520825058,714.0149520101174,1373.08196585062,31.044007699434147,1.6113568205374163e-05,656.1087141943119,785.0549553827766,38.352937376230216,516.7040799921169
227.87121481456484,116.99756811421969,1036.255133597855,1.8832065885989477,0.9051632278687544,0.24939075088054027,0.5487885141052944,1.2505220429558805,0.20292239312998842,0.04292905436985998,0.044544920036798136,0.07208571550923679,0.05068919851878829,550.6597113253647,1250.8213000952017,21.17396763451578,1.281342833581255e-05,626.4780509913085,723.4308712279988,39.72519310511117,441.66816579672593
366.9860473598598,114.22268819392856,1064.4057016989282,0.44424823019515736,0.7500519402126004,0.7287380549823708,0.2309281730370733,1.1769507829382213,0.12143664707452934,0.014121667737239309,0.024860783009742933,0.0609007893011159,0.08357328415811263,925.9596299181728,1401.01267370283,29.806363692959586,6.9838658079437416e-06,555.1467911466874,876.5503529901321,52.57312898796969,555.9827789637449
396.88043614071046,114.09901416242563,831.3823265268496,1.283231466155698,1.926946391061376,0.5717462112986074,0.6979574249870677,0.9354121861487039,0.09394902678264372,0.019097930162591988,0.018355555708593724,0.01697372177054423,0.058034859521687264,349.13762798539955,1424.5102059424848,46.65091048403792,4.112459608291993e-06,571.641324149606,749.8686933420706,54.78029865562081,420.7884394368813
305.13803646053714,120.52314998946822,1017.798783641546,0.5230845503338614,0.9452196223723275,1.977226527924301,0.28025621231527764,0.5720828492365339,0.33712483965578516,0.010124866054256386,0.041005843109143784,0.024636546668414538,0.040463245933117994,986.2254509094781,1335.102304597434,20.766422033648123,1.7628076305460671e-06,438.9678478896266,812.6925437818018,48.829297577678666,537.4858333891152
234.3358571696607,131.47019058395432,1083.728331389044,0.6837111923404147,1.0291919608536382,0.8398405813670595,1.426673121928934,0.46751204597316176,0.30862819569036665,0.022140404995124457,0.027323208144085245,0.04492443430525729,0.06921557453074728,731.4042531781226,1228.660245692594,32.18982419140176,4.1681658038927955e-06,652.2044525852747,665.6605476988641,41.495491433758176,465.20154092542964
